0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.452 0.18180
1.432 0.17631
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.002 0.48782
0.958 0.46436
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.088 0.16685
0.000 0.16395
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.476 0.15933
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.554 0.16525
1.417 0.15090
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.938 0.05928
0.904 0.05504
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.860 0.05680
0.855 0.05630
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.093 0.17982
0.088 0.17902
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.007 0.45356
0.000 0.42762
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.093 0.17673
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.083 0.00000
0.093 0.18447
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.051 0.44483
1.022 0.43617
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.320 0.15274
1.261 0.14804
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.088 0.25592
0.088 0.25638
0.088 0.24745
0.088 0.24799
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.841 0.26988
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.850 0.28709
0.806 0.26733
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.811 0.06084
0.811 0.05764
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.826 0.26302
0.841 0.25638
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.281 0.12527
1.261 0.12237
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.846 0.24078
0.841 0.23967
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.083 0.23357
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.290 0.14545
1.212 0.13164
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.065 0.38452
1.041 0.37403
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.085 0.39196
1.070 0.38547
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.816 0.05359
0.000 0.05390
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.046 0.38116
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.836 0.03681
0.850 0.05695
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.080 0.39752
1.075 0.37944
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.108 0.20290
0.108 0.19577
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.178 0.42831
1.109 0.40473
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.078 0.22258
0.078 0.20626
0.078 0.19939
0.078 0.18619
0.073 0.18489
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.078 0.22224
0.078 0.20919
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.078 0.21579
0.078 0.21362
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.890 0.25409
0.880 0.24929
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.890 0.25001
0.885 0.24173
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.870 0.24223
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.083 0.21759
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.718 0.05840
0.709 0.05374
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.846 0.24169
0.846 0.23567
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.325 0.12535
1.290 0.12271
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.699 0.05146
0.000 0.05062
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.300 0.12588
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.285 0.12329
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.938 0.24936
0.875 0.24089
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.315 0.12798
1.285 0.12256
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.315 0.12619
1.295 0.12321
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.655 0.04901
0.670 0.05031
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.088 0.19226
0.093 0.18955
0.093 0.18924
0.093 0.19138
0.093 0.18692
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.894 0.23746
0.885 0.22354
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.334 0.12683
1.295 0.12893
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.325 0.13057
1.320 0.12847
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.621 0.04955
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.505 0.15491
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.679 0.06179
0.635 0.05435
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.598 0.16880
1.598 0.16277
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.953 0.24066
0.943 0.23086
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.929 0.23967
0.000 0.23807
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.593 0.16666
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.137 0.10005
0.147 0.22609
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.022 0.24406
1.022 0.24097
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
1.022 0.24875
1.022 0.24314
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.655 0.06015
0.640 0.05893
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.650 0.06031
0.655 0.05962
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.665 0.06011
0.000 0.05924
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
0.000 0.00000
